"","X","Company","Date","Open","Close","Volume","return","after_hours"
"44",19687,"aaba.us.txt","2006-07-24",26.25,26.94,42627348,4.05561993047501,1.390498261877
"45",19688,"aaba.us.txt","2006-07-25",26.78,26.95,21377790,0.0371195248699996,-0.593912397921303
"46",19689,"aaba.us.txt","2006-07-26",26.76,27.08,20069780,0.482374768088989,-0.705009276437796
"47",19694,"aaba.us.txt","2006-08-02",26.94,26.63,18115704,-1.1507052709725,0
"48",19699,"aaba.us.txt","2006-08-09",27.71,27.22,14725237,-0.801749271136998,0.983965014577004
"49",20274,"aaba.us.txt","2008-11-19",11.53,9.14,57649524,-20.8658008658009,-0.173160173160203
"50",20275,"aaba.us.txt","2008-11-20",9.14,8.95,37304768,-2.0787746170678,0
"51",20276,"aaba.us.txt","2008-11-21",9.25,9.39,29860708,4.91620111731801,3.351955307263
"52",20277,"aaba.us.txt","2008-11-24",9.62,10.21,22449708,8.73269435569799,2.449414270501
"53",20278,"aaba.us.txt","2008-11-25",10.15,10.07,16888456,-1.3712047012733,-0.587659157688503
"54",20279,"aaba.us.txt","2008-11-26",9.93,10.58,13636670,5.06454816285999,-1.39026812313801
"55",20284,"aaba.us.txt","2008-12-04",11.33,11.05,18426164,-3.9130434782609,-1.4782608695652
"56",20289,"aaba.us.txt","2008-12-11",13.28,12.73,26527148,-5,-0.8955223880597
"57",26357,"aame.us.txt","2008-11-12",0.9145,0.7604,23309,-20.9891936824605,-4.97714048212799
"58",26358,"aame.us.txt","2008-11-13",0.7508,0.6833,8370,-10.1394003156233,-1.2624934245134
"59",26359,"aame.us.txt","2008-11-17",0.9145,0.8661,2131,26.752524513391,33.83579686814
"60",26360,"aame.us.txt","2008-11-18",0.9145,0.953,3305,10.033483431474,5.588269252973
"61",26361,"aame.us.txt","2008-11-19",1.0009,0.7316,4019,-23.2318992654774,5.026232948583
"62",26362,"aame.us.txt","2008-11-20",1.155,0.8181,3254,11.823400765446,57.87315472936
"63",26363,"aame.us.txt","2008-11-21",1.1454,1.155,728,41.180784745141,40.00733406674
"64",26364,"aame.us.txt","2008-11-24",1.155,1.155,390,0,0
"65",26365,"aame.us.txt","2008-11-25",0.7892,0.7219,11677,-37.4978354978355,-31.6709956709957
"66",26366,"aame.us.txt","2008-11-26",0.6255,0.6255,415,-13.3536500900402,-13.3536500900402
"67",26367,"aame.us.txt","2008-11-28",0.5967,0.5967,2804,-4.6043165467626,-4.6043165467626
"68",26368,"aame.us.txt","2008-12-01",0.6255,0.847,1621,41.947377241495,4.826546003017
"69",26369,"aame.us.txt","2008-12-02",0.7701,1.1069,8684,30.684769775679,-9.0791027154663
"70",26370,"aame.us.txt","2008-12-03",1.1069,0.847,4219,-23.4799891589123,0
"71",26371,"aame.us.txt","2008-12-04",0.847,0.847,4524,0,0
"72",26372,"aame.us.txt","2008-12-05",0.7796,1.0587,2048,24.994096812279,-7.9574970484061
"73",26373,"aame.us.txt","2008-12-08",0.8374,0.847,5140,-19.9962217814301,-20.9029942382167
"74",26374,"aame.us.txt","2008-12-09",0.7219,0.8277,5518,-2.27863046044861,-14.7697756788666
"75",26375,"aame.us.txt","2008-12-11",0.741,0.8181,1144,-1.1598405219282,-10.4748097136644
"76",26376,"aame.us.txt","2008-12-12",0.7604,0.7604,1038,-7.05292751497369,-7.05292751497369
"77",26380,"aame.us.txt","2008-12-19",0.8951,0.7796,601,-2.41582175491299,12.041557141069
"78",26385,"aame.us.txt","2008-12-30",0.6255,0.8374,12955,33.876898481215,0
"79",26397,"aame.us.txt","2009-01-29",0.7796,0.6833,1497,-22.8258414276033,-11.949401400497
"80",26398,"aame.us.txt","2009-01-30",0.9338,0.9239,1033,35.211473730426,36.660324893897
"81",26399,"aame.us.txt","2009-02-03",0.6833,0.6833,794,-26.0417794133564,-26.0417794133564
"82",26400,"aame.us.txt","2009-02-05",0.9338,0.9239,1662,35.211473730426,36.660324893897
"83",26401,"aame.us.txt","2009-02-10",0.847,0.9046,10378,-2.0889706678212,-8.3234116246347
"84",26402,"aame.us.txt","2009-02-11",0.8661,0.8661,415,-4.25602476232591,-4.25602476232591
"85",26403,"aame.us.txt","2009-02-13",0.6353,0.8566,664,-1.0968710310588,-26.6481930493015
"86",26404,"aame.us.txt","2009-02-17",0.6448,0.7701,14328,-10.0980621060005,-24.7256595844035
"87",26407,"aame.us.txt","2009-02-20",0.6641,0.6738,7141,-19.536661093862,-20.6950083592071
"88",26409,"aame.us.txt","2009-02-24",0.7701,0.5871,14968,-6.13908872901679,23.117505995204
"89",26412,"aame.us.txt","2009-03-03",0.5967,0.5871,6908,-4.7070280798572,-3.1488394741113
"90",26414,"aame.us.txt","2009-03-05",0.6353,0.5775,5119,-9.0980639068157,0
"91",26423,"aame.us.txt","2009-03-25",0.6255,0.6546,982,-23.5816016810647,-26.9787532103666
"92",26424,"aame.us.txt","2009-03-27",0.7316,0.7316,106,11.762908646502,11.762908646502
"93",26425,"aame.us.txt","2009-03-31",0.741,0.693,2494,-5.2761071623838,1.28485511208301
"94",26426,"aame.us.txt","2009-04-01",0.5391,0.44273,25334,-36.1139971139971,-22.2077922077922
"95",26427,"aame.us.txt","2009-04-02",0.5006,0.49092,17929,10.884737876358,13.071172046168
"96",26428,"aame.us.txt","2009-04-03",0.46205,0.43307,6378,-11.7839973926505,-5.8807952415872
"97",26429,"aame.us.txt","2009-04-06",0.48117,0.5293,1766,22.220426259034,11.106749486226
"98",26430,"aame.us.txt","2009-04-07",0.5293,0.5293,7288,0,0
"99",26431,"aame.us.txt","2009-04-08",0.5391,0.5775,3947,9.10636689967901,1.85150198375199
"100",26433,"aame.us.txt","2009-04-13",0.5775,0.5775,2099,0,0
"101",26436,"aame.us.txt","2009-04-16",0.5775,0.5775,830,-7.673860911271,-7.673860911271
"102",26438,"aame.us.txt","2009-04-20",0.7123,0.693,11326,10.791366906475,13.876898481215
"103",26441,"aame.us.txt","2009-04-23",0.5775,0.6833,662,18.320346320346,0
"104",39877,"aapl.us.txt","1987-10-19",1.5443,1.1679,132748339,-24.3735025577932,0
"105",39878,"aapl.us.txt","1987-10-20",1.2321,1.1038,158673297,-5.4884836030482,5.49704597996401
"106",39879,"aapl.us.txt","1987-10-21",1.2321,1.2959,148990487,17.403515129552,11.623482514948
"107",39880,"aapl.us.txt","1987-10-22",1.2562,1.1768,107448068,-9.19052396018209,-3.0635079867274
"108",39881,"aapl.us.txt","1987-10-23",1.1449,1.1371,55285783,-3.37355540448671,-2.7107409925221
"109",39882,"aapl.us.txt","1987-10-26",1.1038,0.8966,87457713,-21.1502946090933,-2.9285023304899
"110",39883,"aapl.us.txt","1987-10-27",0.9453,0.9682,127126048,7.985723845639,5.431630604506
"111",39884,"aapl.us.txt","1987-10-28",0.9849,1.0731,116818529,10.834538318529,1.724850237554
"112",39885,"aapl.us.txt","1987-10-29",1.0961,1.2653,92455307,17.910725934209,2.14332308265801
"113",39886,"aapl.us.txt","1987-10-30",1.2808,1.2361,117443222,-2.3077531020312,1.22500592744801
"114",39887,"aapl.us.txt","1987-11-02",1.2407,1.2407,52474640,0.372138176522996,0.372138176522996
"115",39892,"aapl.us.txt","1987-11-09",1.1845,1.1921,58721611,-1.38969310943829,-2.0183638018033
"116",39897,"aapl.us.txt","1987-11-16",1.2089,1.1768,51537584,-1.2834493750524,1.409277745156
"117",41329,"aapl.us.txt","1993-07-16",0.9117,0.8809,591398510,-23.0587824264128,-20.3685911433313
"118",41330,"aapl.us.txt","1993-07-19",0.8966,0.821,224844438,-6.799863775684,1.782268134862
"119",41331,"aapl.us.txt","1993-07-20",0.8401,0.8605,148340799,4.81120584652901,2.32643118148601
"120",41332,"aapl.us.txt","1993-07-21",0.8324,0.8401,127144796,-2.37071470075541,-3.2655432887856
"121",41333,"aapl.us.txt","1993-07-22",0.8324,0.8478,58893402,0.916557552671993,-0.916557552672304
"122",41334,"aapl.us.txt","1993-07-23",0.8644,0.8401,65196614,-0.908233073838205,1.95800896437801
"123",41339,"aapl.us.txt","1993-07-30",0.8809,0.8886,59805459,1.86862318009899,0.985899346554997
"124",41344,"aapl.us.txt","1993-08-06",0.936,0.936,35117422,-0.983814662012095,-0.983814662012095
"125",56448,"aaww.us.txt","2008-11-18",15.24,10.92,1111560,-27.9683377308707,0.527704485488001
"126",56449,"aaww.us.txt","2008-11-19",10.81,11.1,1131965,1.648351648352,-1.007326007326
"127",56450,"aaww.us.txt","2008-11-20",11,9.05,500611,-18.4684684684685,-0.900900900900903
"128",56451,"aaww.us.txt","2008-11-21",9.27,9.91,514596,9.50276243093899,2.430939226519
"129",56452,"aaww.us.txt","2008-11-24",10.04,12.59,536774,27.043390514632,1.311806256307
"130",56453,"aaww.us.txt","2008-11-25",12.8,13.92,540347,10.563939634631,1.667990468626
"131",56456,"aaww.us.txt","2008-12-01",14.72,12.15,296894,-20.5882352941177,-3.7908496732026
"132",56457,"aaww.us.txt","2008-12-02",12.53,13.49,321559,11.028806584362,3.12757201646101
"133",56458,"aaww.us.txt","2008-12-03",13.11,13.97,263467,3.55819125278001,-2.8169014084507
"134",56459,"aaww.us.txt","2008-12-04",13.57,13.12,266138,-6.084466714388,-2.8632784538296
"135",56460,"aaww.us.txt","2008-12-05",12.87,13.34,279544,1.676829268293,-1.905487804878
"136",56461,"aaww.us.txt","2008-12-08",13.8,15.26,226826,14.392803598201,3.44827586206899
"137",56463,"aaww.us.txt","2008-12-10",15.96,16.43,186087,4.45009535918599,1.46217418944701
"138",56466,"aaww.us.txt","2008-12-15",16.05,14.46,262866,-8.9993706733795,1.006922592826
"139",56471,"aaww.us.txt","2008-12-22",16.51,16.1,198692,-1.6493585827734,0.855222968844993
"140",56683,"aaww.us.txt","2009-10-26",32.53,28.35,2147755,-20.0733013814491,-8.2886946715534
"141",56684,"aaww.us.txt","2009-10-27",28.97,27.06,1282410,-4.5502645502646,2.18694885361601
"142",56685,"aaww.us.txt","2009-10-28",26.72,25.89,1604090,-4.3237250554324,-1.2564671101256
"143",56686,"aaww.us.txt","2009-10-29",26.55,26.38,2972187,1.89262263422201,2.549246813441
"144",56687,"aaww.us.txt","2009-10-30",26.11,26.29,958830,-0.341167551175103,-1.0235026535254
"145",56688,"aaww.us.txt","2009-11-02",26.23,25.08,1101082,-4.6025104602511,-0.228223659186
"146",56693,"aaww.us.txt","2009-11-09",27.4,28.32,584815,4.155939683707,0.772342773078005
"147",56698,"aaww.us.txt","2009-11-16",28.77,29.84,518428,4.59165790396101,0.841219768665002
"148",59504,"aaxn.us.txt","2008-04-24",8.25,7.53,16034085,-20.0636942675159,-12.4203821656051
"149",59505,"aaxn.us.txt","2008-04-25",7.65,7.32,4804173,-2.7888446215139,1.59362549800799
"150",59506,"aaxn.us.txt","2008-04-28",7.48,7.51,5344079,2.59562841530101,2.185792349727
"151",59507,"aaxn.us.txt","2008-04-29",7.57,7.52,3158946,0.133155792276995,0.798934753661995
"152",59508,"aaxn.us.txt","2008-04-30",7.56,7.46,2607538,-0.797872340425498,0.531914893616992
"153",59509,"aaxn.us.txt","2008-05-01",7.48,7.41,2226889,-0.670241286863305,0.268096514744998
"154",59514,"aaxn.us.txt","2008-05-08",7.55,7.44,1291984,0.813008130081005,2.30352303523
"155",59519,"aaxn.us.txt","2008-05-15",7.92,7.87,932574,-0.379746835442996,0.253164556962004
"156",75405,"abc.us.txt","1998-08-03",6.1842,6.3523,10249759,-26.4737542681868,-28.4194687192546
"157",75406,"abc.us.txt","1998-08-04",6.2977,5.7749,3590914,-9.0896210821277,-0.859531193426
"158",75407,"abc.us.txt","1998-08-05",5.8701,5.6792,1879908,-1.6571715527542,1.648513394171
"159",75408,"abc.us.txt","1998-08-06",5.6792,5.7473,855943,1.199112551064,0
"160",75409,"abc.us.txt","1998-08-07",5.7795,5.9066,1103134,2.771736293564,0.56026308005499
"161",75410,"abc.us.txt","1998-08-10",5.8929,5.7566,373872,-2.5395320488945,-0.231943927132405
"162",75415,"abc.us.txt","1998-08-17",5.5883,5.8611,551129,4.79536555275399,-0.082247134760105
"163",75420,"abc.us.txt","1998-08-24",6.0702,5.9658,1948960,0.387022952143989,2.14377061317901
"164",75714,"abc.us.txt","1999-10-22",2.4964,2.7645,14606006,-26.6594152915583,-33.7719530959835
"165",75715,"abc.us.txt","1999-10-25",2.7921,2.851,8809257,3.12895641164801,0.998372219207999
"166",75716,"abc.us.txt","1999-10-26",2.8372,2.851,5506887,0,-0.484040687478104
"167",75717,"abc.us.txt","1999-10-27",2.851,3.0786,2342184,7.98316380217501,0
"168",75718,"abc.us.txt","1999-10-28",3.2329,3.3011,6941227,7.22731111544199,5.01201844994501
"169",75719,"abc.us.txt","1999-10-29",3.4876,3.406,4507552,3.17772863590899,5.64963194086801
"170",75724,"abc.us.txt","1999-11-05",2.9511,2.8648,2212869,-2.9243332994477,0
"171",75729,"abc.us.txt","1999-11-12",2.9193,2.9784,1122931,1.395792197181,-0.616191189487303
"172",81191,"abcb.us.txt","2008-11-12",9.565,7.3755,39085,-24.9160134378499,-2.6264888526927
"173",81192,"abcb.us.txt","2008-11-13",7.5602,8.833,53387,19.761372110365,2.504237000881
"174",81193,"abcb.us.txt","2008-11-14",8.6778,8.2113,26355,-7.0383788067474,-1.7570474357523
"175",81194,"abcb.us.txt","2008-11-17",8.2113,8.5416,11353,4.02250557159001,0
"176",81195,"abcb.us.txt","2008-11-18",8.5805,8.6582,23912,1.36508382504399,0.455418188629997
"177",81196,"abcb.us.txt","2008-11-19",8.5221,7.5602,19209,-12.6816197362038,-1.5719202605623
"178",81201,"abcb.us.txt","2008-11-26",8.221,8.9205,38505,4.31747219720999,-3.8625706033001
"179",81206,"abcb.us.txt","2008-12-04",10.222,9.677,22772,-7.8731911652704,-2.6846915460777
"180",81236,"abcb.us.txt","2009-01-20",8.9691,7.2591,46660,-20.6143852320075,-1.9138023424941
"181",81237,"abcb.us.txt","2009-01-21",7.3951,8.1239,51735,11.9133225882,1.87351049028099
"182",81238,"abcb.us.txt","2009-01-22",7.8614,7.5892,15631,-6.5818141533008,-3.2312066864437
"183",81239,"abcb.us.txt","2009-01-23",7.3077,7.3562,13323,-3.0701523217203,-3.70921836293679
"184",81240,"abcb.us.txt","2009-01-26",7.3851,7.7543,13979,5.41176150730001,0.392865881840998
"185",81241,"abcb.us.txt","2009-01-27",7.774,8.1819,21486,5.51435977457699,0.25405259017599
"186",81244,"abcb.us.txt","2009-01-30",8.9205,7.2393,18183,-20.3229214818728,-1.81932245922209
"187",81245,"abcb.us.txt","2009-02-02",7.7351,7.5504,22688,4.29737681820099,6.848728468222
"188",81246,"abcb.us.txt","2009-02-03",7.628,7.628,28703,1.02776011866901,1.02776011866901
"189",81247,"abcb.us.txt","2009-02-04",7.6088,7.5699,35380,-0.761667540639799,-0.251704247509199
"190",81248,"abcb.us.txt","2009-02-05",7.5018,7.8324,31339,3.46768121111201,-0.899615582768598
"191",81249,"abcb.us.txt","2009-02-06",8.1626,8.1725,40005,4.34221949849301,4.215821459578
"192",81251,"abcb.us.txt","2009-02-10",7.9586,6.7051,27046,-16.3639765498316,-0.728452039416205
"193",81254,"abcb.us.txt","2009-02-13",5.986,5.918,41208,-0.812871867929299,0.326824771642009
"194",81259,"abcb.us.txt","2009-02-23",5.5875,4.8393,43748,-12.4758098062976,1.05622976614601
"195",81298,"abcb.us.txt","2009-04-20",7.4144,5.9372,40818,-22.3641712978097,-3.0480549199085
"196",81299,"abcb.us.txt","2009-04-21",5.918,7.1715,24118,20.789260931079,-0.323384760493195
"197",81300,"abcb.us.txt","2009-04-22",6.9675,6.5592,23619,-8.5379627692951,-2.8445931813428
"198",81301,"abcb.us.txt","2009-04-23",6.5494,5.918,35964,-9.7755823880961,-0.149408464446898
"199",81302,"abcb.us.txt","2009-04-24",5.9955,6.1025,24062,3.117607299763,1.30956404190601
"200",81303,"abcb.us.txt","2009-04-27",5.8887,5.5002,31258,-9.8697255223269,-3.5034821794347
"201",81308,"abcb.us.txt","2009-05-04",6.3842,6.4815,20127,3.73055502208599,2.17335637923299
"202",81313,"abcb.us.txt","2009-05-11",6.2385,5.918,17163,-8.0027359781122,-3.0204576545206
"203",86293,"abco.us.txt","2008-08-06",14.47,14.41,5534544,-27.2773151652788,-26.9745142568761
"204",86294,"abco.us.txt","2008-08-07",14.385,15.345,1360864,6.48854961832099,-0.173490631505901
"205",86295,"abco.us.txt","2008-08-08",15.295,15.85,743956,3.29097425871601,-0.325839035516495
"206",86296,"abco.us.txt","2008-08-11",15.88,15.795,752984,-0.347003154574099,0.189274447950005
"207",86297,"abco.us.txt","2008-08-12",15.795,15.23,971226,-3.5770813548591,0
"208",86298,"abco.us.txt","2008-08-13",15.245,15.425,419192,1.28036769533799,0.0984898227180064
"209",86303,"abco.us.txt","2008-08-20",15.64,15.85,491918,1.53747597693801,0.192184497116998
"210",86308,"abco.us.txt","2008-08-27",15.15,15.39,223364,1.517150395778,-0.0659630606860029
"211",97327,"abg.us.txt","2008-07-30",12.4,10.13,1488969,-21.5336948102246,-3.9504260263362
"212",97328,"abg.us.txt","2008-07-31",10.15,9.91,568670,-2.1717670286278,0.197433366239008
"213",97329,"abg.us.txt","2008-08-01",9.84,10.14,585464,2.320887991927,-0.706357214934406
"214",97330,"abg.us.txt","2008-08-04",10.22,10.83,870570,6.80473372781101,0.788954635107997
"215",97331,"abg.us.txt","2008-08-05",11.02,11.4,456638,5.26315789473699,1.754385964912
"216",97332,"abg.us.txt","2008-08-06",11.44,11.7,462240,2.63157894736801,0.350877192981991
"217",97337,"abg.us.txt","2008-08-13",12.68,12.76,331665,-0.0783085356304003,-0.704776820673403
"218",97342,"abg.us.txt","2008-08-20",12.7,12.43,481395,-1.5055467511886,0.633914421553006
"219",97387,"abg.us.txt","2008-10-23",2.9,2,2140980,-29.5774647887324,2.112676056338
"220",97388,"abg.us.txt","2008-10-24",1.95,2.1,1770765,5,-2.5
"221",97389,"abg.us.txt","2008-10-27",2,2.05,481092,-2.38095238095239,-4.7619047619048
"222",97390,"abg.us.txt","2008-10-28",2.11,2.3,635136,12.19512195122,2.926829268293
"223",97391,"abg.us.txt","2008-10-29",2.3,3,994052,30.434782608696,0
"224",97392,"abg.us.txt","2008-10-30",2.99,2.99,2448201,-0.333333333333297,-0.333333333333297
"225",97397,"abg.us.txt","2008-11-06",3.5,3.43,787938,-3.10734463276841,-1.1299435028249
"226",97402,"abg.us.txt","2008-11-13",2.8,3.27,901591,18.050541516245,1.08303249097501
"227",97413,"abg.us.txt","2008-12-01",5.02,3.67,436112,-27.037773359841,-0.198807157057701
"228",97414,"abg.us.txt","2008-12-02",3.65,3.36,504965,-8.4468664850136,-0.544959128065403
"229",97415,"abg.us.txt","2008-12-03",3.23,2.99,729477,-11.0119047619048,-3.86904761904761
"230",97416,"abg.us.txt","2008-12-04",3.04,3.1,392201,3.678929765886,1.67224080267601
"231",97417,"abg.us.txt","2008-12-05",3.05,3.98,452014,28.387096774194,-1.61290322580649
"232",97418,"abg.us.txt","2008-12-08",4.2,4.41,335791,10.804020100503,5.52763819095501
"233",97423,"abg.us.txt","2008-12-15",3.94,3.8,238633,-2.8132992327366,0.767263427109999
"234",97428,"abg.us.txt","2008-12-22",4.55,3.87,178015,-17.1306209850107,-2.5695931477516
"235",97443,"abg.us.txt","2009-01-14",4.42,3.63,395200,-20.2197802197802,-2.8571428571429
"236",97444,"abg.us.txt","2009-01-15",3.56,4.17,346765,14.876033057851,-1.9283746556474
"237",97445,"abg.us.txt","2009-01-16",4.23,3.54,437817,-15.1079136690647,1.43884892086299
"238",97446,"abg.us.txt","2009-01-20",3.58,3.26,300802,-7.90960451977401,1.129943502825
"239",97447,"abg.us.txt","2009-01-21",3.3,3.54,314788,8.58895705521501,1.226993865031
"240",97448,"abg.us.txt","2009-01-22",3.44,3.5,217926,-1.1299435028249,-2.8248587570622
"241",97453,"abg.us.txt","2009-01-29",4.09,3.64,180879,-11.864406779661,-0.968523002421295
"242",97458,"abg.us.txt","2009-02-05",3.24,3.75,384980,14.329268292683,-1.2195121951219
"243",101046,"abio.us.txt","2008-10-07",260.4,247.8,513,-24.3589743589744,-20.5128205128205
"244",101047,"abio.us.txt","2008-10-08",260.4,221.76,429,-10.5084745762712,5.08474576271201
"245",101048,"abio.us.txt","2008-10-09",252,210,338,-5.3030303030303,13.636363636364
"246",101049,"abio.us.txt","2008-10-10",210,235.2,776,12,0
"247",101050,"abio.us.txt","2008-10-13",226.8,330.96,640,40.714285714286,-3.5714285714286
"248",101051,"abio.us.txt","2008-10-14",336,327.6,212,-1.0152284263959,1.52284263959399
"249",101056,"abio.us.txt","2008-10-21",268.8,323.4,193,4.05405405405399,-13.5135135135135
"250",101061,"abio.us.txt","2008-10-28",277.2,260.4,80,-6.0606060606061,0
"251",101202,"abio.us.txt","2009-05-21",470.4,378,4427,-21.6710182767624,-2.52393385552661
"252",101203,"abio.us.txt","2009-05-22",346.92,362.46,1909,-4.1111111111111,-8.2222222222222
"253",101204,"abio.us.txt","2009-05-26",362.46,374.22,3569,3.24449594438001,0
"254",101205,"abio.us.txt","2009-05-27",375.9,392.7,2441,4.938271604938,0.448933782267003
"255",101206,"abio.us.txt","2009-05-28",411.18,391.44,2934,-0.320855614973303,4.705882352941
"256",101207,"abio.us.txt","2009-05-29",391.02,390.18,2753,-0.321888412017202,-0.107296137339097
"257",101212,"abio.us.txt","2009-06-05",188.16,191.94,3168,2.927927927928,0.900900900901003
"258",101217,"abio.us.txt","2009-06-12",160.02,163.8,2668,1.5625,-0.78125
"259",107530,"abmd.us.txt","2009-02-05",11.68,9.8,1835886,-23.3776387802971,-8.6786551993745
"260",107531,"abmd.us.txt","2009-02-06",9.51,9.44,1131014,-3.6734693877551,-2.9591836734694
"261",107532,"abmd.us.txt","2009-02-09",9.4,9.01,682740,-4.55508474576271,-0.423728813559299
"262",107533,"abmd.us.txt","2009-02-10",8.95,8.76,811897,-2.77469478357379,-0.665926748057699
"263",107534,"abmd.us.txt","2009-02-11",8.72,8.88,525272,1.36986301369899,-0.456621004566204
"264",107535,"abmd.us.txt","2009-02-12",8.72,8.99,430352,1.23873873873901,-1.80180180180179
"265",107540,"abmd.us.txt","2009-02-20",7.87,7.62,394449,-4.2713567839196,-1.1306532663317
"266",107545,"abmd.us.txt","2009-02-27",6.85,6.81,341851,-0.5839416058394,0
"267",110647,"abr.us.txt","2008-10-07",5.6064,4.37,516613,-22.2336904295832,-0.231341424351394
"268",110648,"abr.us.txt","2008-10-08",4.2083,3.9622,681870,-9.3318077803204,-3.7002288329519
"269",110649,"abr.us.txt","2008-10-09",4.3311,3.0103,626885,-24.0245318257534,9.31048407450401
"270",110650,"abr.us.txt","2008-10-10",2.9716,3.3989,1031492,12.909012390792,-1.2855861542039
"271",110651,"abr.us.txt","2008-10-13",3.7355,3.7292,727479,9.717849892612,9.90320397775799
"272",110652,"abr.us.txt","2008-10-14",4.1304,3.5866,576654,-3.8238764346241,10.758339590261
"273",110653,"abr.us.txt","2008-10-15",3.5866,3.0428,273879,-15.1619918585847,0
"274",110654,"abr.us.txt","2008-10-16",3.1528,3.5023,422618,15.10122255817,3.615091363218
"275",110657,"abr.us.txt","2008-10-21",3.3664,3.2307,258873,-5.3052730310402,-1.3277838027963
"276",110659,"abr.us.txt","2008-10-23",3.0816,2.8681,1120314,-5.9361778885573,1.06588829490699
"277",110662,"abr.us.txt","2008-10-28",2.525,2.5831,1071663,3.63490471414201,1.30391173520601
